"","instname","n","IFmean","IFse","CTmean","CTse"
"645","TOBB University of Economics and Technology",167,4.62287126946108,0.511039659700007,3.14011976047904,0.466167991616068
"870","University of Massachusetts-Boston",167,8.24275128143713,1.24265746616576,6.00083832335329,1.00923531927973
"178","Danubius University",166,0.330258734939759,0.0263214129980467,0.271084337349398,0.078271115127366
"185","Development Research Institute",165,3.44200092121212,0.383427376638294,4.13515151515151,0.649614045435484
"883","University of Missouri-Kansas City",165,3.76063636363636,0.575354939259835,3.17666666666667,0.5790989594437
"625","Tallinn University of Technology",164,3.55756995121951,0.33382045602769,3.60865853658537,0.556838040506131
"16","American Enterprise Institute",163,11.0281567484663,1.09179909641269,10.9996932515337,2.47284485074598
"103","Center for Economic Research and its Applications",163,2.68740263803681,0.510387665490929,3.33036809815951,1.17820940017704
"1008","University of the Aegean",163,3.44304079754601,0.331314448322442,5.1840490797546,0.675245263819722
"1061","University of Winnipeg",163,7.4784981595092,0.466805206102284,6.09815950920245,0.630116847160903
"215","Engineering School Telecom ParisTech",162,5.12784503703704,0.51242204369704,5.97555555555556,0.930613882168231
"290","Ho Chi Minh City Open University",162,2.49743950617284,0.285719883520714,1.53086419753086,0.199526477149456
"528","Poznan University of Economics",162,1.71373641975309,0.231621303394791,1.50617283950617,0.267655017059963
"104","Center for Financial Studies",161,1.54077640993789,0.191568364872889,2.12850931677019,0.406910294370199
"626","Tbilisi State University",161,1.63837550931677,0.252373286615149,1.09807453416149,0.202545074262832
"346","Kadir Has University",160,4.68180675,0.612202421995463,6.5108125,0.966573463729054
"372","Latin-American Faculty of Social Sciences",160,1.1136406,0.12535503644452,1.3573125,0.281213882682706
"100","Cato Institute",159,5.81437767295597,0.642341903016857,2.19182389937107,0.492273692075625
"249","French Research and Information Center on Health Economics",159,1.56132760377359,0.182794653525098,2.64389937106918,0.411591934618331
"824","University of Karachi",159,1.38576761006289,0.14405426267063,3.97169811320755,0.735995016950046
"537","Radboud University of Nijmegen",158,6.75636658227848,0.610562808890743,4.76139240506329,0.660279104068978
"740","University of Cincinnati",158,12.3970253164557,1.04792939247204,16.506329113924,2.32806314349855
"928","University of Paris 5",158,4.42575769620253,0.412834288716894,2.41101265822785,0.290141243852245
"1002","University of Texas-Arlington",158,8.90268801265823,0.757717901298552,8.94291139240506,1.24549737892322
"865","University of Manouba",157,3.23766840127389,0.298998292468573,6.94700636942675,1.60002267679751
"942","University of Petrosani",157,0.225870700636943,0.00967099929632255,0.261146496815287,0.0415548853183028
"95","Catholic University of Brasilia",156,3.32719711538462,0.276798788197659,2.47435897435897,0.348599789011675
"416","Miami University",156,11.6088930769231,1.03824425500301,6.76121794871795,0.813829820782948
"522","Polytechnic School",156,7.69173671794872,1.46319817471214,5.35666666666667,1.70507794206906
"906","University of Newcastle",156,2.619381,0.193258494236344,2.53910256410256,0.282571676667848
"939","University of Pecs",156,3.91782493589744,0.431952105731988,12.799358974359,4.59961136711915
"18","American University of Beirut",155,7.41380061290323,0.98970289344036,6.50483870967742,1.10043894336566
"127","Centre for Planning and Economic Research (KEPE)",154,3.41025032467532,0.320872145284686,3.68675324675325,0.599756478628517
"360","Kochi University of Technology",154,6.35598472727273,0.90411293464053,6.01467532467532,0.85467019998435
"511","Partnership for Economic Policy (PEP)",154,2.0253111038961,0.282971212122014,7.07779220779221,1.482280233913
"1094","Wake Forest University",154,10.8594526233766,0.922094813752024,7.2038961038961,1.09716903233181
"198","East West University",153,6.55299522875817,1.00935962304366,7.96699346405229,2.34393577297917
"670","University of Aalborg",153,6.73341696078431,0.532280047191748,15.5222875816993,3.45416320811917
"854","University of Macau",153,9.00913790849673,0.771750365678352,8.28758169934641,1.48324181958792
"335","Istanbul Bilgi University",152,2.24020615789474,0.205343672220748,1.39243421052632,0.190746387531033
"396","Luigi Vanvitelli University of Campania",152,4.42187590131579,0.506769441507021,4.09243421052632,0.524170102059685
"1104","Western Michigan University",152,7.74338881578947,0.885344661875075,9.70394736842105,1.64712400831319
"112","Central European Labour Studies Institute (CELSI)",151,0.898989496688742,0.159678403454855,1.45788079470199,0.394611336539049
"552","Ritsumeikan University",151,6.79490039735099,0.661957005849754,4.2953642384106,0.7541229355916
"848","University of Lodz",151,2.78672251655629,0.356910228188522,2.19271523178808,0.356745281515007
"181","De Montfort University",150,4.61614495333333,0.424502549289396,4.01333333333333,0.616803281318195
"419","Middle Tennessee State University",150,2.75607966666667,0.446594051571401,4.72,1.21956441411636
"533","Quaid-i-Azam University",150,2.28085368,0.286165040290758,7.27493333333333,2.40075923998676
"562","Ruhr Graduate School in Economics",150,0.46446968,0.0867206810908359,0.585733333333333,0.106684269241087
"1092","W.E. Upjohn Institute for Employment Research",150,13.4970099933333,1.27681918114722,11.7171333333333,2.27367509093099
"218","ESCP Europe",149,2.38588844295302,0.591826840915361,2.83140939597315,0.891841109337182
"600","Southern University of Sfax",149,1.79802057718121,0.259016194660068,1.96335570469799,0.475630026109739
"437","National Academy of Science",148,0.277880945945946,0.166255000261148,0.27027027027027,0.133404993588197
"67","Bournemouth University",147,2.54148233333333,0.243437719152459,3.05292517006803,0.561925897179694
"186","Development University",147,5.82694013605442,0.687238720630032,8.9,2.05185683831747
"233","Federal University of Sanata Catarina",147,3.74229918367347,0.491507200231844,3.69115646258503,0.612865608587121
"278","Hanken School of Economics",147,7.61372258503401,0.737382633103474,6.36020408163265,0.783701231142474
"1023","University of the West of England",147,4.64931836734694,0.384218701013837,4.06802721088435,0.592694620399546
"98","Catholic University of the North",146,2.69865965068493,0.257911798383782,3.01130136986301,0.357306412086431
"639","The Research Institute of the Finnish Economy",145,3.9743473862069,0.431001180638368,4.01114942528736,0.527927433288267
"143","Chung-Ang University",144,7.87304652777778,0.703498027024734,6.8125,0.940589960903913
"338","James Madison University",144,7.63315625,0.962460264762053,7.71527777777778,2.03107327859412
"585","Seoul National University of Science and Technology",144,4.17495208333333,0.326359405667444,7.16666666666667,1.29752319191852
"841","University of Limerick",144,2.97817246527778,0.34013992309457,3.18368055555556,0.71370747373592
"849","University of Louisville",144,12.0418564236111,1.01419955289571,14.1140277777778,2.24189885002938
"362","Kozminski University",143,1.90311102797203,0.20018515867274,2.24986013986014,0.472431882957124
"555","Rodolfo DeBenedetti Foundation",143,5.16713313286713,0.625613945097841,7.02328671328671,1.23976962310389
"873","University of Messina",143,2.68912287412587,0.311535794199136,2.10902097902098,0.276597983624809
"1029","University of Toulon and Var",143,2.80540664335664,0.302843817728516,3.18531468531469,0.675288774983555
"574","Sam Houston State University",142,5.77422042253521,0.429369545282942,8.17605633802817,1.51766145883839
"998","University of Tartu",142,3.55112281690141,0.366284204862834,5.54788732394366,0.737070632897683
"602","Spanish National Research Council",141,6.56310292198582,0.511560191947874,8.02042553191489,1.0875136299666
"1039","University of Umea",141,7.25419659574468,0.727975750568436,6.16943262411348,0.773439395303336
"86","Canadian Institute for Advanced Research (CIFAR)",140,3.08788997857143,0.311187431372776,7.05807142857143,1.08661305112818
"512","Pau Business School",140,2.92703204285714,0.258464577901425,4.13814285714286,0.844638520355901
"592","Slovak Agricultural University",140,1.64816425714286,0.245837519975729,4.28164285714286,1.53348515733168
"296","ICFAI University",138,2.80665,0.453988568722005,1.91304347826087,0.346580866363063
"641","Tianjin University",138,5.67103260869565,0.41311990990123,10.2608695652174,1.36690663965714
"755","University of Denver",138,3.01871710144928,0.661354658178816,6.54057971014493,2.49212058575501
"431","Nagoya City University",137,5.04612591240876,0.372324950463548,6.91970802919708,2.74377801129076
"488","Obafemi Awolowo University",137,1.84214321167883,0.230776016465643,5.17956204379562,1.58028901579067
"594","Sofia University St. Kliment Ohridski",137,0.479897883211679,0.125456240615239,0.666788321167883,0.190277162601932
"179","Darmstadt University of Technology",136,8.10345110294118,0.743402699555388,10.6044117647059,1.97701384259704
"475","North Carolina Agricultural and Technical State University",136,4.77665882352941,0.509399386860493,3.55882352941176,0.537460005694739
"1019","University of the Sabana",136,2.81725470588235,0.221855180799284,3.59779411764706,0.403770986708808
"489","Office of Health Economics",135,3.28279735555556,0.757979004739704,4.37733333333333,1.01058486040928
"1119","Zhongnan University of Economics and Law",135,5.78338436296296,0.455309483183702,3.74688888888889,0.651488990353112
"597","South-Ural State University",134,1.06567402985075,0.0883078564162785,1.33134328358209,0.197073237579562
"770","University of Evry and Val d'Essonne",134,4.62253841044776,0.663736718788068,4.68507462686567,1.67681657062999
"1060","University of Western Sydney",134,3.88110305970149,0.354204481067951,5.14537313432836,0.99168752893861
"177","Danish National Centre for Applied Social Science",133,11.2148470225564,0.943369755040814,8.8615037593985,1.30678501070708
"473","Nihon University",133,8.72856977443609,0.876396910980285,7.13082706766917,1.20644778936202
"540","Ratio Institute",133,2.73016533834586,0.328744581502335,4.16541353383459,0.739751344607559
"9","AGH University of Science and Technology",132,2.52885151515152,0.286440632868875,4.17424242424242,0.790477695046539
"20","Amherst College",132,15.6576087121212,1.49546358499534,15.8409090909091,6.75291619347227
"385","Linneaus University",132,8.48345175757576,1.03545994063202,11.7784848484848,1.61174716401582
"644","Titu Maiorescu University",132,0.258195833333333,0.0186484713518765,0.254545454545455,0.063854916989514
"908","University of Nigeria Nsukka",131,1.18240419847328,0.147666682615742,0.965648854961832,0.139959607428459
"996","University of Talca",131,6.21185114503817,0.574608243882642,3.70992366412214,0.736055615033664
"683","University of Aquila",130,5.050336,0.513717537323721,6.34153846153846,1.24876505943342
"308","Innovations for Poverty Action (IPA)",129,4.01661128682171,0.442532707991925,7.24186046511628,1.29523495821776
"434","Nanjing University",129,4.9897392248062,0.40015497638925,2.54511627906977,0.454213013018386
"636","Texas Christian University",129,9.51263255813953,1.13219919223239,8.73643410852713,1.85775400009913
"366","Kyung Hee University",128,4.8094390625,0.514457219133258,3.61328125,0.82862212726341
"370","Lahore School of Economics",128,5.137918359375,0.876091668690604,3.4609375,0.7001258625379
"516","Petroleum and Gas University of Ploiesti",128,0.184863671875,0.014193934158317,0.625,0.158521869377276
"810","University of Iceland",128,6.9816762109375,0.836215219230299,8.030234375,1.7938418433264
"1116","ZenTra - Center for Transnational Studies",128,0.8089378203125,0.147266746119293,0.865703125,0.20242014087052
"650","Toulouse Business School",127,8.77529409448819,0.939565004381454,9.17716535433071,1.84870610750776
"830","University of Kuala Lumpur",127,4.41367874015748,0.389097849391689,14.2125984251969,2.99062464389756
"1064","University of Wisconsin-Oshkosh",127,8.15115039370079,1.13400482198779,5.44094488188976,0.775487923970037
"211","Ege University",126,2.55905476190476,0.292796066240396,2.45238095238095,0.320833664634514
"253","Gdańsk University of Technology",126,2.30201428571429,0.335045425974305,3.56349206349206,0.629889991075139
"260","German Development Institute",126,3.48630143650794,0.421578094686086,4.39920634920635,0.708498269677175
"423","MINES ParisTech",126,6.24105134920635,0.575864868149325,8.34523809523809,1.68204735684154
"573","Salzburg University",126,8.52498691269841,0.728767727469649,9.14896825396825,1.39716595157694
"166","Consultative Group on International Agricultural Research (CGIAR)",125,4.55504088,0.414083312793889,5.6248,0.65910364939451
"213","Emek Yezreel Academic College",125,3.4175152,0.369547749484125,0.96,0.188935899694972
"590","Singapore University of Social Sciences (SUSS)",125,3.70081692,0.400692041120954,3.2572,0.95157084119179
"689","University of Bacau",125,0.093852,0.00627188952338515,0.16,0.0348267601968149
"912","University of North Florida",125,6.6423648,0.918520476682531,8.95584,1.33810920131066
"1077","Valahia University",125,0.204344656,0.0212004381570549,0.36408,0.0740628413208414
"1117","Zeppelin University",125,2.13606788,0.252121491528117,5.4536,1.0499250627637
"22","Aoyama Gakuin University",124,11.9745456451613,1.61115770156964,5.59516129032258,0.98155481201439
"526","Portland State University",124,7.32628629032258,0.666231098053162,16.4685483870968,7.37821523675644
"1013","University of the Federal Army",124,5.39442653225806,0.763800515511985,6.53540322580645,1.33681859460459
"50","Bates College",123,12.3855117235772,1.39741709584425,10.6936585365854,3.00045547492728
"407","Masaryk University",123,1.67215041463415,0.245272771041831,1.29471544715447,0.252638385591924
"517","Petru maior University",123,0.202650406504065,0.0336711140484462,0.479674796747967,0.0931475990531922
"826","University of Keele",123,8.39562597560976,1.17358617790539,4.89024390243902,0.74900744187647
"197","East China University of Science and Technology",122,3.39850901639344,0.375668209529729,7.40983606557377,0.856983086540532
"357","Kingston University",122,5.2601781147541,0.647956204130099,6.93032786885246,1.25673305961314
"519","Polish Academy of Sciences",122,2.81175632786885,0.439596488333771,2.68262295081967,0.781693460429875
"668","University for Applied Sciences for Economics and Management",122,1.97056889344262,0.101035305415832,0.410245901639344,0.125948425428699
"1113","Yildiz Technical University",122,2.10304201639344,0.326305488070442,1.70327868852459,0.389000617032666
"359","Koc University",121,18.1253542975207,1.52991177878003,29.0768595041322,7.71783443290854
"451","National Institute of Public Finance and Policy",121,4.55663413223141,0.536103935135432,3.92561983471074,0.458348528061109
"653","Trinity College",121,4.21210661157025,0.613227819059529,6.89256198347107,1.41030259012569
"850","University of Lucerne",121,4.64450020661157,0.731041389589779,11.3500826446281,2.87786641750846
"1033","University of Trieste",121,4.16395165289256,0.299201458786651,7.75206611570248,1.57581720422154
"397","Lulea Technical University",120,5.68815583333333,0.489239096566605,8.57083333333333,1.3500219916423
"518","Phenikaa University",120,0.665969791666667,0.0702436424035328,7.51966666666667,1.08605786850617
"764","University of Economics in Bratislava",120,2.01904443333333,0.257924053277186,1.74416666666667,0.255977600542427
"69","Bremen University of Applied Sciences",119,0.522365798319328,0.0958045621394515,0.616806722689076,0.198726322256443
"151","Colby College",119,9.45560789915966,0.894465232274092,7.07243697478992,0.920865210331418
"229","Federal University of Juiz de Fora",119,2.66048319327731,0.37426391702949,1.76470588235294,0.409561321478041
"242","Foundation for a Market Economy",119,0.0712393277310924,0.014882212245101,0.0998319327731093,0.0203116241025407
"276","Hamburg Institute of International Economics (HWWI)",119,0.785469109243698,0.125933594672977,1.29126050420168,0.373207848905751
"334","Islamic Development Bank",119,2.64095546218487,0.246973818138312,4.38655462184874,1.04767152129651
"390","Louis Bachelier Institute",119,0.536336134453782,0.058737285535567,0.729831932773109,0.125714478984593
"583","Seinan Gakuin University",119,3.85253004201681,0.345160525559396,3.71386554621849,0.467464791792843
"596","Soochow University",119,4.72744033613445,0.523032096069134,4.16806722689076,0.665905109693743
"673","University of Agder",119,6.10549798319328,0.523055523964959,10.918487394958,2.23059195583094
"823","University of Kaposvar",119,0.552091588235294,0.0703241021359935,0.948403361344538,0.176928685940831
"1098","Washington and Lee University",119,6.04774388235294,0.667487587528636,4.87596638655462,0.843640851506968
"258","Georgia Southern University",118,5.6506313559322,0.432020581517645,7.80508474576271,1.60138369449968
"285","Henan University",118,4.82002511016949,0.477661082709778,3.03262711864407,0.461548866997918
"403","Madras School of Economics",118,5.24472083050847,0.672331123221686,4.60966101694915,0.595050848720261
"487","Novosibirsk State University",118,0.795257584745763,0.222003190872484,0.53135593220339,0.155960799707039
"236","Flinders University of South Australia",117,6.04008418803419,0.465597548455906,7.03418803418803,1.23240230731969
"529","Presov University",117,1.43538165811966,0.171884734857287,0.931623931623932,0.149531193783465
"1038","University of Ulster",117,5.91139487179487,0.621870638527779,4.64957264957265,0.852637267165759
"120","Centre for Higher Education and Research in Agronomy",116,1.34373273275862,0.1455856943827,1.16120689655172,0.159045793862376
"161","Commonwealth Scientific and Industrial Research Organisation (CSIRO)",116,5.70555168103448,0.43098671716601,10.2849137931034,0.965300176225113
"209","Edinburgh Napier University",116,0.410951120689655,0.122880396472924,0.539655172413793,0.212537603376656
"499","Oslo Metropolitan University",116,11.4316365948276,0.981617688017599,9.02818965517241,1.21247036532596
"631","TED University",116,3.97752934482759,0.37491597993197,5.98586206896552,1.17998493795793
"711","University of Bucharest",116,0.35689275862069,0.0351293275909929,0.801724137931034,0.195250896749772
"895","University of Natural Resources and Life Sciences",116,2.91507551724138,0.379163839806246,4.23103448275862,0.674916190913566
"1027","University of Toledo",116,9.36172327586207,1.02895624393585,13.4396551724138,2.07903394101721
"79","Budapest University of Technology and Economics",115,2.04249253913043,0.214096860308087,1.67826086956522,0.307229599587993
"842","University of Limoges",115,9.44686173913043,1.0612302405773,20.7130434782609,3.57721335829142
"57","Berlin University of Applied Sciences",114,1.12353078947368,0.226265044456014,1.37982456140351,0.354202002930429
"301","Independent Institute",114,3.48022389473684,0.403396173288222,1.59561403508772,0.296222426654731
"613","Study Center Gerzensee",114,5.35932507017544,1.00778866205545,3.2280701754386,0.702148353160632
"141","Chr. Michelsen Institute",113,6.42053978761062,0.529701435829208,6.92221238938053,1.18902764361098
"303","Indian Institute of Management Bangalore (IIMB)",113,8.54092776991151,0.798556754162622,8.73946902654867,1.48420561976965
"620","Swiss Economics",113,1.50816504424779,0.23794777697345,1.71814159292035,0.341988323963615
"1030","University of Tras-os-Montes and Alto Douro",113,1.03955442477876,0.158127904138392,0.915929203539823,0.192666663087406
"137","China University of Petroleum",112,4.298646875,0.242894034072141,16.5267857142857,2.30906005482332
"291","Hobart and William Smith Colleges",112,6.05389660714286,1.0034417403035,5.33839285714286,1.23760667385719
"202","Economic Policy Institute",111,1.50704752252252,0.415739851042189,2.27162162162162,0.686715115700611
"478","Northeastern Illinois University",111,4.5666027027027,0.340471911273202,6.67567567567568,1.44770496234966
"1108","Wroclaw University of Economics",111,2.01936666666667,0.322859029022496,1.77477477477477,0.342865671813642
"76","Bruno Kessler Foundation",110,2.52535935454545,0.451296919866886,2.04754545454545,0.319454998426085
"1014","University of the North",110,2.03234909090909,0.365111938736258,3.30909090909091,0.988148744222329
"172","Cranfield University",109,5.38224598165138,0.610800536137857,10.5924770642202,1.73974145362166
"231","Federal University of Paraiba",109,2.14433166972477,0.251684492843779,0.74256880733945,0.149531571429099
"384","Lingnan University",109,9.05738532110092,0.720189813202733,6.87614678899083,0.957164357361903
"392","Loyola University",109,6.66389357798165,0.659573079064299,6.89908256880734,1.7506343180351
"646","Tohoku University",109,8.2307376146789,0.624415902645317,7.35779816513761,1.80338917799671
"679","University of Algarve",109,1.31087825688073,0.148380385981207,2.14128440366972,0.393601584025381
"807","University of Huelva",109,6.32936009174312,0.632706579772691,9.42201834862385,1.2557238016586
"886","University of Montevideo",109,8.13127780733945,1.37021725276801,5.57880733944954,1.33230197576122
"474","Normandy Management School",108,4.62334537037037,0.412959550413327,3.44444444444444,0.612172211981578
"617","Swarthmore College",108,16.3093981481481,1.70250998841895,6.92592592592593,1.02535388480266
"64","Bogor Agricultural University",107,1.45364705607477,0.25307380803195,1.4803738317757,0.471585845584329
"445","National Conservatory of Arts and Crafts",107,1.87240281308411,0.228052485775714,2.04140186915888,0.711524368749907
"1046","University of Valle",107,0.694595981308411,0.140091221319387,0.747663551401869,0.126119363306066
"91","Case Western Reserve University",106,16.1042295283019,1.79049802354828,25.8698113207547,4.63433864157166
"294","Hunan University",106,5.21934811320755,0.450410138690789,17.3679245283019,2.45561956951933
"493","Open University",106,5.24808658490566,0.706502914693951,5.70962264150943,1.17910647276466
"627","Technical University in Kosice",106,1.18526103773585,0.143889575623457,1.00566037735849,0.204134401530004
"1085","Villanova University",106,9.37932830188679,0.849379642889547,9.10377358490566,1.59516504680732
"174","Cyprus University of Technology",105,8.68000709523809,1.0506338194473,7.57380952380952,1.26845156231979
"204","Economic Research Institute",105,1.40399047619048,0.807986820486395,0.523809523809524,0.299906956907181
"316","Institute of Business Administration",105,2.39517095238095,0.345511036203102,3.34761904761905,0.533886666778207
"430","Multimedia University",105,2.6650419047619,0.287026683167393,10.9028571428571,2.27851586276938
"629","Technical University of Denmark",105,7.86434419047619,0.573813684340617,29.2957142857143,6.0640153721178
"688","University of Aveiro",105,3.54279619047619,0.458887463907496,3.63809523809524,0.713568626618681
"1021","University of the Sunshine Coast",105,5.49268095238095,0.369087075630684,6.1047619047619,1.00154860032546
"219","ESSCA Graduate School of Management",104,3.16727394230769,0.384072522427594,2.70576923076923,0.503449317524294
"342","Jiangxi University of Finance and Econonics",104,2.54793288461538,0.325593735386251,3.37115384615385,0.65512524254124
"509","Paris-Saclay Higher Normal School",104,6.84681442307692,0.974083381011189,2.63942307692308,0.541142728244957
"582","Scottish Institute for Research in Economics (SIRE)",104,0.785958259615385,0.0907851851801914,0.860865384615385,0.145886662927192
"752","University of Debrecen",104,0.510627403846154,0.0725987888179042,0.548076923076923,0.141097405756396
"985","University of Southern Queensland",104,3.66616394230769,0.451644081042112,5.5,0.979334641760747
"33","Ateneo de Manila University",103,3.45117316504854,0.61313088230258,2.98436893203883,0.545389318083086
"153","College of Charleston",103,3.78266019417476,0.33853623961579,3.21359223300971,0.527629975909788
"363","Kwame Nkrumah University of Science and Technology (KNUST)",103,2.00243288349515,0.337070226856845,3.3178640776699,0.876496459332634
"441","National Central University",103,8.25173300970874,0.607892822563588,6.09708737864078,1.01309854333189
"446","National Council of Applied Economic Research (NCAER)",103,4.06699260194175,0.412186502457484,5.90252427184466,1.52615483369249
"520","Polytechnic Institute of Lisbon",103,2.24954893203883,0.249879633133778,0.893203883495146,0.278618953238977
"902","University of New Brunswick",103,4.57954077669903,0.753869485812959,6.18446601941748,1.23567347405312
"115","Centre for Development Studies (CDS)",102,3.1414931372549,0.380013452817843,2.14166666666667,0.573481757018097
"581","Scotland's Rural College",102,5.40480098039216,0.484571150637429,6.01960784313725,0.903301865262018
"834","University of Le havre",102,2.50007784313725,0.381992630279619,3.07990196078431,1.27082044173403
"1010","University of the Azores",102,2.75914019607843,0.266134802095626,3.56323529411765,0.695611896628581
"58","Berry College",101,5.21446831683168,0.861345209455157,2.71287128712871,0.498976503675743
"464","Nelson Mandela Metropolitan University",101,1.25268930693069,0.112544114570058,2.39544554455446,0.373382916682521
"465","Neoma Business School",101,6.50452148514852,0.852022949218028,3.17722772277228,0.556860490888972
"501","Ovidius University",101,0.105759405940594,0.0167969500518986,0.198019801980198,0.0526896423590102
"565","Rutgers University-Camden",101,5.90518693069307,0.724207790304357,8.04653465346535,1.68234149319207
"836","University of Leiden",101,4.72196493069307,0.492993590524065,5.86881188118812,0.767534903094247
